1,1619,549.64,215.46,135.0,160.31,1,1,1,0
1,1620,1192.1,182.76,127.77,153.53,1,1,1,0
1,1621,688.26,85.43,189.24,209.73,1,1,1,0
1,1622,1797.19,190.75,163.93,218.77,1,1,1,0
1,1626,718.39,219.38,285.67,351.36,1,1,1,1
1,1623,1483.79,279.19,19.29,20.19,1,1,1,0
1,1624,1624.82,277.99,16.88,19.89,1,1,1,0
1,1625,1591.07,298.18,14.46,16.42,1,1,1,0
2,1619,549.67,215.2,135.21,160.57,1,1,1,0
2,1620,1193.3,182.89,127.45,153.14,1,1,1,0
2,1621,688.26,85.43,189.24,209.73,1,1,1,0
2,1622,1797.19,190.75,163.93,218.77,1,1,1,0
2,1626,718.39,219.38,285.67,351.36,1,1,1,1
2,1623,1483.79,279.19,19.29,20.19,1,1,1,0
2,1624,1624.82,277.99,16.88,19.89,1,1,1,0
2,1625,1591.07,298.18,14.46,16.42,1,1,1,0
3,1619,553.83,213.74,135.39,160.85,1,1,1,0
3,1620,1193.8,182.33,127.29,152.96,1,1,1,0
3,1621,691.68,81.55,184.27,204.09,1,1,1,0
3,1622,1799.76,194.04,166.3,222.06,1,1,1,0
3,1626,718.39,219.38,285.67,351.36,1,1,1,1
3,1623,1487.7,279.07,19.0,19.95,1,1,1,0
3,1624,1628.87,277.99,16.3,19.18,1,1,1,0
3,1625,1594.78,298.29,14.56,16.54,1,1,1,0
4,1619,557.77,214.44,134.52,160.02,1,1,1,0
4,1620,1192.99,183.07,126.81,152.44,1,1,1,0
4,1621,691.03,78.48,185.24,205.13,1,1,1,0
4,1622,1801.94,200.32,166.13,222.18,1,1,1,0
4,1626,718.39,219.38,285.67,351.36,1,1,1,1
4,1623,1492.65,280.19,18.85,19.88,1,1,1,0
4,1624,1633.87,280.09,16.14,18.96,1,1,1,0
4,1625,1597.68,300.16,14.78,16.81,1,1,1,0
5,1619,563.1,216.59,135.05,160.74,1,1,1,0
5,1620,1193.11,184.1,126.33,151.95,1,1,1,0
5,1621,693.55,75.49,180.94,199.99,1,1,1,0
5,1622,1806.29,208.27,165.7,221.69,1,1,1,0
5,1626,718.39,219.38,285.67,351.36,1,1,1,1
5,1623,1497.98,283.12,18.24,19.42,1,1,1,0
6,1619,564.79,217.32,135.16,160.99,1,1,1,0
6,1620,1193.17,184.43,126.13,151.81,1,1,1,0
6,1621,694.43,74.79,179.41,197.85,1,1,1,0
6,1622,1807.7,210.79,165.47,221.48,1,1,1,0
6,1626,718.39,219.38,285.67,351.36,1,1,1,1
6,1623,1499.65,284.06,17.91,19.27,1,1,1,0
7,1619,569.89,221.24,133.02,158.65,1,1,1,0
7,1620,1195.55,185.59,124.75,150.29,1,1,1,0
7,1621,699.73,72.73,175.7,193.18,1,1,1,0
7,1622,1813.12,216.94,163.74,219.7,1,1,1,0
7,1626,718.39,219.38,285.67,351.36,1,1,1,1
8,1619,581.84,224.91,131.16,156.76,1,1,1,0
8,1620,1203.88,185.77,124.34,149.97,1,1,1,0
8,1621,706.79,70.37,180.05,197.86,1,1,1,0
8,1622,1834.54,221.85,140.63,188.2,1,1,1,0
8,1626,718.39,219.38,285.67,351.36,1,1,1,1
9,1619,586.05,226.17,130.33,156.1,1,1,1,0
9,1620,1206.89,185.82,124.13,149.88,1,1,1,0
9,1621,709.14,69.61,181.71,199.56,1,1,1,0
9,1622,1842.0,223.01,132.5,176.91,1,1,1,0
9,1626,718.39,219.38,285.67,351.36,1,1,1,1
10,1619,599.45,227.17,129.06,155.07,1,1,1,0
10,1620,1216.72,184.38,124.02,149.87,1,1,1,0
