1,19,235.2,389.33,284.92,330.87,1,1,1,1
1,20,1073.97,111.04,388.12,431.37,1,1,1,1
2,19,234.61,387.5,286.09,332.18,1,1,1,1
2,20,1079.95,119.02,384.02,426.79,1,1,1,1
3,19,236.61,385.78,287.49,333.81,1,1,1,1
3,20,1083.86,130.88,372.82,414.33,1,1,1,1
4,19,240.26,385.73,287.5,333.84,1,1,1,1
4,20,1088.79,127.71,374.86,416.55,1,1,1,1
5,19,242.26,386.43,286.29,332.25,1,1,1,1
5,20,1091.59,127.35,376.05,417.94,1,1,1,1
6,19,243.26,386.06,287.93,334.06,1,1,1,1
6,20,1093.43,127.31,376.15,418.55,1,1,1,1
7,19,244.75,384.89,289.41,335.74,1,1,1,1
7,20,1098.26,128.27,376.01,418.42,1,1,1,1
8,19,245.55,383.03,292.15,339.43,1,1,1,1
8,20,1101.38,124.17,378.36,421.76,1,1,1,1
9,19,246.09,382.17,292.37,340.13,1,1,1,1
9,20,1103.47,123.56,378.29,422.49,1,1,1,1
10,19,248.34,383.51,289.22,336.28,1,1,1,1
10,20,1106.48,126.17,374.72,419.51,1,1,1,1
11,19,249.77,384.24,287.89,334.59,1,1,1,1
11,20,1111.38,126.42,374.11,419.32,1,1,1,1
12,19,252.3,385.14,286.42,332.94,1,1,1,1
12,20,1113.53,127.3,373.39,419.27,1,1,1,1
12,21,23.05,496.85,29.44,44.12,1,1,1,0
13,19,255.01,385.89,285.43,331.92,1,1,1,1
13,20,1113.48,128.51,373.79,420.98,1,1,1,1
13,21,25.87,496.66,29.4,44.02,1,1,1,0
14,19,257.27,384.96,285.26,331.95,1,1,1,1
14,20,1115.3,129.84,374.07,422.73,1,1,1,1
14,21,30.06,496.6,28.54,42.58,1,1,1,0
15,19,259.4,385.02,284.1,330.36,1,1,1,1
15,20,1115.12,126.01,381.3,432.9,1,1,1,1
15,21,34.85,495.9,28.39,42.14,1,1,1,0
16,19,263.36,385.45,282.03,327.77,1,1,1,1
16,20,1116.9,118.82,388.49,442.83,1,1,1,1
16,21,38.54,496.79,28.82,42.47,1,1,1,0
17,19,265.33,383.2,283.05,328.82,1,1,1,1
17,20,1117.57,115.38,392.63,449.62,1,1,1,1
17,21,42.59,498.59,28.51,41.75,1,1,1,0
18,19,268.44,382.37,282.44,327.64,1,1,1,1
18,20,1116.86,114.88,394.36,454.9,1,1,1,1
18,21,47.16,498.16,29.17,42.36,1,1,1,0
19,19,270.31,381.47,282.75,327.41,1,1,1,1
19,20,1116.39,113.24,394.82,458.69,1,1,1,1
19,21,51.27,499.03,28.88,41.76,1,1,1,0
20,19,272.59,380.54,282.26,326.34,1,1,1,1
20,20,1116.09,111.37,395.84,462.89,1,1,1,1
20,21,54.07,498.1,29.21,41.96,1,1,1,0
21,19,272.08,377.81,285.06,329.56,1,1,1,1
21,20,1116.61,110.69,392.83,462.01,1,1,1,1
21,21,56.48,496.12,29.73,42.46,1,1,1,0
22,19,271.98,376.41,286.29,330.78,1,1,1,1
22,20,1120.13,106.61,388.44,458.68,1,1,1,1
22,21,58.09,493.37,30.62,43.45,1,1,1,0
23,19,273.28,377.1,284.93,328.86,1,1,1,1
23,20,1121.96,100.33,384.06,454.52,1,1,1,1
23,21,60.56,490.36,30.46,43.03,1,1,1,0
24,19,274.4,376.6,285.2,328.93,1,1,1,1
24,20,1121.03,96.82,383.52,455.65,1,1,1,1
24,21,63.05,486.02,31.02,43.67,1,1,1,0
25,19,276.05,376.04,286.72,330.56,1,1,1,1
25,20,1119.95,97.95,382.71,457.22,1,1,1,1
25,21,65.76,483.84,31.13,43.51,1,1,1,0
26,19,276.95,374.65,287.71,331.57,1,1,1,1
26,20,1119.82,99.14,382.15,459.45,1,1,1,1
26,21,68.31,481.26,31.64,43.84,1,1,1,0
27,19,279.25,374.16,286.43,329.17,1,1,1,1
27,20,1120.22,99.96,380.96,460.73,1,1,1,1
27,21,71.98,479.35,31.97,43.97,1,1,1,0
28,19,283.94,377.19,281.37,321.87,1,1,1,1
28,20,1120.47,100.02,378.69,460.66,1,1,1,1
28,21,75.37,478.09,32.45,44.41,1,1,1,0
29,19,284.67,377.56,280.98,320.33,1,1,1,1
29,20,1123.21,100.38,372.47,454.72,1,1,1,1
29,21,79.42,477.86,32.4,44.18,1,1,1,0
30,19,279.91,375.3,288.37,329.01,1,1,1,1
30,20,1125.17,99.77,369.84,452.41,1,1,1,1
30,21,83.57,477.84,32.58,44.08,1,1,1,0
31,19,278.35,376.84,294.98,338.57,1,1,1,1
31,20,1126.65,98.07,369.34,452.22,1,1,1,1
31,21,87.82,478.68,33.31,44.84,1,1,1,0
32,19,278.84,381.57,297.61,343.98,1,1,1,1
32,20,1127.96,97.66,368.79,452.15,1,1,1,1
32,21,92.03,479.23,34.24,45.92,1,1,1,0
33,19,280.3,383.2,295.59,343.45,1,1,1,1
33,20,1129.94,100.93,365.58,448.52,1,1,1,1
33,21,97.45,479.86,34.12,45.53,1,1,1,0
34,19,279.51,381.84,292.24,340.81,1,1,1,1
34,20,1133.88,103.8,362.34,444.35,1,1,1,1
34,21,102.36,479.75,34.35,45.77,1,1,1,0
35,19,277.54,379.51,288.64,337.56,1,1,1,1
35,20,1137.02,103.29,362.56,444.4,1,1,1,1
35,21,107.38,479.53,34.27,45.46,1,1,1,0
36,19,275.18,376.04,287.26,336.9,1,1,1,1
36,20,1140.37,104.1,361.82,442.84,1,1,1,1
36,21,113.66,479.47,34.25,45.33,1,1,1,0
37,19,275.07,375.53,284.38,334.24,1,1,1,1
37,20,1143.2,106.01,359.93,439.89,1,1,1,1
37,21,120.22,478.08,33.9,44.88,1,1,1,0
