1,1513,503.24,97.78,233.84,263.22,1,1,1,1
1,1514,1111.94,67.35,183.82,170.56,1,1,1,0
1,1515,1328.3,91.53,257.95,305.03,1,1,1,1
1,1516,45.09,116.92,114.17,116.32,1,1,1,0
1,1517,277.38,171.76,113.15,150.37,1,1,1,0
2,1513,503.44,97.72,233.44,262.76,1,1,1,1
2,1514,1112.48,67.61,183.25,170.04,1,1,1,0
2,1515,1326.69,91.99,256.99,304.05,1,1,1,1
2,1516,44.96,117.05,114.46,116.58,1,1,1,0
2,1517,277.68,172.02,112.95,150.11,1,1,1,0
3,1513,504.36,99.24,232.29,261.39,1,1,1,1
3,1514,1114.71,67.95,180.31,167.18,1,1,1,0
3,1515,1328.24,92.3,256.94,304.12,1,1,1,1
3,1516,44.15,117.19,113.94,116.15,1,1,1,0
3,1517,277.41,172.07,113.08,150.3,1,1,1,0
3,1518,0,89.83,25.7,125.78,1,1,1,0
4,1513,504.5,99.6,231.77,260.62,1,1,1,1
4,1514,1114.69,68.22,180.35,167.17,1,1,1,0
4,1515,1329.62,92.45,257.05,304.33,1,1,1,1
4,1516,44.12,117.35,113.91,116.25,1,1,1,0
4,1517,277.78,172.54,112.78,149.9,1,1,1,0
4,1518,0,89.98,25.8,125.51,1,1,1,0
5,1513,502.97,98.34,229.62,257.52,1,1,1,1
5,1514,1116.04,69.42,180.73,167.46,1,1,1,0
5,1515,1330.13,92.88,256.91,304.24,1,1,1,1
5,1516,43.7,117.39,114.99,117.39,1,1,1,0
5,1517,278.02,173.13,112.34,149.33,1,1,1,0
5,1518,0,90.27,27.0,126.6,1,1,1,0
6,1513,504.25,98.11,226.61,253.26,1,1,1,1
6,1514,1116.25,70.18,181.73,168.4,1,1,1,0
6,1515,1331.13,92.9,256.86,304.1,1,1,1,1
6,1516,43.36,117.4,115.66,118.21,1,1,1,0
6,1517,277.64,173.32,112.26,149.14,1,1,1,0
6,1518,0,89.67,28.38,128.52,1,1,1,0
7,1513,505.24,96.59,223.49,248.62,1,1,1,1
7,1514,1116.19,70.37,182.73,169.44,1,1,1,0
7,1515,1332.2,92.69,257.02,304.05,1,1,1,1
7,1516,43.12,117.56,115.73,118.43,1,1,1,0
7,1517,277.97,173.47,112.14,148.98,1,1,1,0
7,1518,0,90.45,31.26,128.59,1,1,1,0
8,1513,504.29,95.59,220.63,243.57,1,1,1,1
8,1514,1117.18,70.98,182.66,169.45,1,1,1,0
8,1515,1332.22,92.13,257.73,304.3,1,1,1,1
