1,1292,817.83,170.56,319.42,452.01,1,1,1,1
1,1293,1844.2,417.96,36.16,40.98,1,1,1,0
1,1294,1215.0,485.46,24.11,26.52,1,1,1,0
1,1295,1171.61,505.04,22.9,29.53,1,1,1,0
2,1292,821.72,171.21,318.97,451.36,1,1,1,1
2,1293,1841.86,418.22,36.66,41.51,1,1,1,0
2,1294,1214.22,485.46,24.1,26.52,1,1,1,0
2,1295,1170.89,505.04,23.3,30.05,1,1,1,0
3,1292,826.0,174.38,320.13,452.89,1,1,1,1
3,1293,1838.86,418.73,36.32,41.13,1,1,1,0
3,1294,1214.1,485.69,24.08,26.52,1,1,1,0
3,1295,1171.12,505.04,22.66,29.21,1,1,1,0
4,1292,832.24,176.28,321.59,454.76,1,1,1,1
4,1293,1835.92,419.35,36.6,41.46,1,1,1,0
4,1294,1214.76,486.0,24.08,26.52,1,1,1,0
4,1295,1171.2,505.04,22.46,28.93,1,1,1,0
5,1292,841.99,177.47,318.69,449.79,1,1,1,1
5,1293,1832.18,419.31,37.14,42.01,1,1,1,0
5,1294,1214.74,486.09,24.11,26.52,1,1,1,0
5,1295,1171.38,505.27,22.1,28.41,1,1,1,0
6,1292,848.47,178.76,317.8,447.52,1,1,1,1
6,1293,1828.31,418.85,37.6,42.62,1,1,1,0
6,1294,1214.5,486.76,23.71,26.09,1,1,1,0
6,1295,1171.45,505.56,21.96,28.25,1,1,1,0
7,1292,854.0,179.67,320.57,450.9,1,1,1,1
7,1293,1824.75,418.89,37.35,42.41,1,1,1,0
7,1294,1214.41,487.19,23.57,25.94,1,1,1,0
7,1295,1170.87,505.66,22.28,28.64,1,1,1,0
8,1292,861.03,183.04,320.05,449.85,1,1,1,1
8,1293,1820.81,418.28,37.86,43.15,1,1,1,0
8,1294,1214.21,487.13,23.87,26.31,1,1,1,0
8,1295,1170.95,506.31,21.84,27.96,1,1,1,0
9,1292,869.98,184.1,321.38,451.23,1,1,1,1
9,1293,1818.23,418.25,37.32,42.59,1,1,1,0
9,1294,1214.09,487.5,23.66,26.03,1,1,1,0
9,1295,1170.53,506.33,21.74,27.72,1,1,1,0
10,1292,879.28,182.9,323.16,452.45,1,1,1,1
10,1293,1815.56,418.04,37.56,42.78,1,1,1,0
10,1294,1214.04,487.63,23.61,25.93,1,1,1,0
10,1295,1170.36,506.54,21.76,27.64,1,1,1,0
11,1292,884.47,178.44,327.87,458.88,1,1,1,1
11,1293,1812.59,417.36,38.63,44.05,1,1,1,0
11,1294,1214.07,487.46,23.9,26.31,1,1,1,0
11,1295,1170.54,506.2,22.12,28.03,1,1,1,0
12,1292,890.5,175.64,328.92,460.36,1,1,1,1
12,1293,1810.0,417.91,39.0,44.52,1,1,1,0
12,1294,1213.88,487.19,24.03,26.44,1,1,1,0
12,1295,1170.64,506.07,22.18,28.18,1,1,1,0
13,1292,898.3,174.57,326.48,456.06,1,1,1,1
13,1293,1806.86,419.31,38.9,44.68,1,1,1,0
13,1294,1213.8,487.08,24.08,26.5,1,1,1,0
13,1295,1170.79,505.81,22.0,27.84,1,1,1,0
14,1292,903.01,170.64,330.24,459.92,1,1,1,1
14,1293,1804.31,419.45,38.62,44.34,1,1,1,0
14,1294,1213.78,487.24,24.1,26.52,1,1,1,0
14,1295,1172.16,506.72,20.12,25.3,1,1,1,0
15,1292,902.77,168.59,335.95,467.53,1,1,1,1
15,1293,1801.67,419.9,37.31,42.59,1,1,1,0
15,1294,1213.77,487.29,24.1,26.52,1,1,1,0
16,1292,902.87,167.15,338.83,470.66,1,1,1,1
16,1293,1799.56,421.08,36.08,41.11,1,1,1,0
16,1294,1213.36,487.51,23.74,26.13,1,1,1,0
17,1292,902.02,163.65,339.61,470.79,1,1,1,1
17,1293,1795.88,421.71,36.81,41.78,1,1,1,0
17,1294,1213.2,487.58,23.6,25.97,1,1,1,0
18,1292,897.92,161.46,345.01,478.03,1,1,1,1
18,1293,1793.13,422.13,36.85,41.63,1,1,1,0
18,1294,1213.15,487.61,23.54,25.92,1,1,1,0
19,1292,893.86,158.5,347.01,480.9,1,1,1,1
19,1293,1791.67,422.87,36.35,40.77,1,1,1,0
19,1294,1213.55,487.41,23.89,26.3,1,1,1,0
20,1292,890.22,154.65,349.62,483.89,1,1,1,1
20,1293,1789.57,423.14,36.31,40.45,1,1,1,0
20,1294,1213.7,487.14,24.03,26.44,1,1,1,0
21,1292,884.71,152.44,352.27,487.31,1,1,1,1
21,1293,1787.72,422.42,37.04,41.15,1,1,1,0
21,1294,1213.76,487.23,24.08,26.5,1,1,1,0
22,1292,879.31,150.58,354.94,490.8,1,1,1,1
22,1293,1784.84,421.74,37.08,41.01,1,1,1,0
22,1294,1214.01,487.26,24.04,26.52,1,1,1,0
23,1292,871.64,148.16,359.91,498.56,1,1,1,1
23,1293,1783.02,420.87,37.17,40.96,1,1,1,0
23,1294,1214.31,486.88,24.42,26.92,1,1,1,0
23,1295,1174.01,506.84,19.21,24.13,1,1,1,0
24,1292,864.24,145.23,364.36,505.86,1,1,1,1
24,1293,1780.37,419.15,38.14,41.75,1,1,1,0
24,1294,1214.79,487.13,24.2,26.68,1,1,1,0
24,1295,1171.98,506.2,21.71,27.48,1,1,1,0
25,1292,858.54,143.78,365.46,506.57,1,1,1,1
25,1293,1776.7,418.3,39.25,42.83,1,1,1,0
25,1294,1214.82,486.83,24.43,26.98,1,1,1,0
25,1295,1171.22,506.39,22.76,28.89,1,1,1,0
26,1292,848.52,139.64,369.66,511.93,1,1,1,1
26,1293,1774.2,418.19,38.9,42.46,1,1,1,0
26,1294,1215.03,486.71,24.91,27.49,1,1,1,0
26,1295,1170.81,506.66,23.4,29.83,1,1,1,0
27,1292,838.96,136.95,374.13,517.8,1,1,1,1
27,1293,1771.65,418.15,38.98,42.31,1,1,1,0
27,1294,1215.1,486.67,25.1,27.68,1,1,1,0
27,1295,1171.18,506.77,23.35,29.8,1,1,1,0
28,1292,828.19,132.75,379.91,525.53,1,1,1,1
28,1293,1768.77,418.55,38.27,41.45,1,1,1,0
28,1294,1215.34,486.85,25.12,27.75,1,1,1,0
28,1295,1171.35,506.82,23.3,29.77,1,1,1,0
29,1292,818.12,128.47,384.74,531.1,1,1,1,1
29,1293,1765.9,418.71,38.58,41.53,1,1,1,0
29,1294,1215.6,487.12,24.8,27.37,1,1,1,0
29,1295,1171.81,506.64,23.25,29.74,1,1,1,0
30,1292,801.85,118.07,393.46,543.12,1,1,1,1
30,1293,1763.41,418.77,38.52,41.16,1,1,1,0
30,1294,1216.33,487.02,24.99,27.63,1,1,1,0
30,1295,1172.4,506.57,23.21,29.72,1,1,1,0
31,1292,790.29,111.63,399.08,550.51,1,1,1,1
31,1293,1759.95,419.0,38.96,41.42,1,1,1,0
31,1294,1216.61,486.79,25.04,27.72,1,1,1,0
31,1295,1173.15,506.74,22.92,29.3,1,1,1,0
32,1292,777.55,102.41,406.31,560.04,1,1,1,1
32,1293,1756.94,419.29,39.55,41.92,1,1,1,0
32,1294,1217.32,487.1,24.61,27.35,1,1,1,0
32,1295,1173.89,506.61,22.69,29.13,1,1,1,0
33,1292,764.84,95.76,414.84,571.45,1,1,1,1
33,1293,1753.65,420.19,39.52,41.71,1,1,1,0
33,1294,1218.18,487.21,24.46,27.21,1,1,1,0
33,1295,1174.58,506.17,22.55,29.06,1,1,1,0
34,1292,754.17,87.58,424.54,584.54,1,1,1,1
34,1293,1750.07,421.13,39.59,41.63,1,1,1,0
34,1294,1218.34,486.66,24.69,27.56,1,1,1,0
34,1295,1175.39,506.0,22.19,28.63,1,1,1,0
35,1292,745.53,77.36,433.76,597.37,1,1,1,1
