1,119,2409.51,134.4,623.17,802.17,1,1,1,1
1,120,907.63,565.61,540.0,656.62,1,1,1,1
1,121,17.82,1154.13,99.25,118.73,1,1,1,0
2,119,2408.98,135.7,622.13,800.86,1,1,1,1
2,120,909.64,569.01,538.61,654.79,1,1,1,1
2,121,22.29,1154.65,97.95,117.16,1,1,1,0
3,119,2408.26,134.28,622.27,800.87,1,1,1,1
3,120,909.68,573.36,534.74,649.77,1,1,1,1
3,121,25.29,1156.63,96.95,115.95,1,1,1,0
4,119,2407.08,135.88,620.59,798.37,1,1,1,1
4,120,911.59,575.81,527.84,641.08,1,1,1,1
4,121,29.68,1160.01,95.86,114.67,1,1,1,0
4,122,2336.77,852.43,107.38,109.93,1,1,1,0
5,119,2407.57,136.87,619.25,796.24,1,1,1,1
5,120,913.1,575.55,523.91,635.78,1,1,1,1
5,121,32.7,1161.47,95.95,114.77,1,1,1,0
5,122,2330.17,854.54,103.69,106.07,1,1,1,0
6,119,2405.84,137.39,618.37,794.5,1,1,1,1
6,120,915.44,571.21,530.35,643.62,1,1,1,1
6,121,36.02,1160.13,96.07,114.84,1,1,1,0
6,122,2325.06,853.84,102.43,104.75,1,1,1,0
7,119,2405.54,137.13,618.38,793.96,1,1,1,1
7,120,922.22,575.79,528.21,641.21,1,1,1,1
7,121,39.65,1159.59,96.19,114.89,1,1,1,0
7,122,2321.47,851.75,102.94,105.37,1,1,1,0
8,119,2403.19,138.68,617.98,793.0,1,1,1,1
8,120,924.5,579.09,526.01,638.77,1,1,1,1
8,121,41.53,1157.69,97.62,116.6,1,1,1,0
8,122,2317.11,849.32,104.7,107.38,1,1,1,0
9,119,2401.25,140.66,617.63,791.68,1,1,1,1
9,120,926.61,584.76,520.01,631.79,1,1,1,1
9,121,44.03,1159.03,97.11,116.0,1,1,1,0
9,122,2310.82,847.67,106.82,109.79,1,1,1,0
10,119,2399.53,141.57,617.17,790.23,1,1,1,1
10,120,926.76,588.0,515.63,626.46,1,1,1,1
10,121,45.49,1160.33,97.01,115.78,1,1,1,0
10,122,2304.78,847.54,108.89,112.31,1,1,1,0
10,123,1408.23,816.51,81.7,108.96,1,1,1,0
11,119,2397.26,142.68,616.33,788.53,1,1,1,1
11,120,926.19,589.09,514.77,625.45,1,1,1,1
11,121,46.84,1159.98,97.04,115.7,1,1,1,0
11,122,2301.31,848.34,107.63,111.59,1,1,1,0
11,123,1415.56,813.48,82.75,110.39,1,1,1,0
12,119,2395.09,144.07,616.38,788.15,1,1,1,1
12,120,930.28,588.99,513.52,623.99,1,1,1,1
12,121,48.19,1161.04,97.3,116.08,1,1,1,0
12,122,2298.11,849.5,103.25,107.22,1,1,1,0
12,123,1428.84,812.81,80.27,107.26,1,1,1,0
13,119,2393.09,146.77,615.68,786.65,1,1,1,1
13,120,934.44,582.0,514.19,624.78,1,1,1,1
13,121,52.39,1163.83,94.79,113.01,1,1,1,0
13,122,2293.02,851.62,101.67,105.56,1,1,1,0
13,123,1442.65,814.05,74.51,99.86,1,1,1,0
14,119,2392.16,148.75,615.13,785.13,1,1,1,1
14,120,940.02,581.35,511.51,620.75,1,1,1,1
14,121,56.33,1161.21,95.5,113.88,1,1,1,0
14,122,2288.5,854.85,98.66,102.52,1,1,1,0
14,123,1452.96,814.98,72.64,97.52,1,1,1,0
15,119,2390.69,150.84,614.1,782.81,1,1,1,1
15,120,942.6,579.87,515.86,626.18,1,1,1,1
15,121,60.25,1161.03,95.14,113.41,1,1,1,0
15,122,2282.01,858.08,94.54,98.14,1,1,1,0
15,123,1461.15,817.02,72.02,96.89,1,1,1,0
16,119,2390.9,153.38,613.12,780.59,1,1,1,1
16,120,941.85,581.3,521.97,635.08,1,1,1,1
16,121,62.8,1161.35,94.14,112.04,1,1,1,0
16,122,2271.25,861.31,95.43,99.06,1,1,1,0
16,123,1469.25,820.26,72.37,97.63,1,1,1,0
17,119,2388.9,157.29,613.04,780.01,1,1,1,1
17,120,943.88,582.23,520.68,634.89,1,1,1,1
17,121,63.35,1160.65,95.83,113.95,1,1,1,0
17,122,2258.84,864.86,100.28,104.27,1,1,1,0
17,123,1475.32,823.87,72.0,97.14,1,1,1,0
18,119,2384.63,159.69,613.77,781.25,1,1,1,1
18,120,949.52,582.56,515.08,628.44,1,1,1,1
18,121,63.57,1159.99,98.49,117.46,1,1,1,0
18,122,2249.21,869.3,98.25,102.25,1,1,1,0
18,123,1482.98,828.85,70.1,94.56,1,1,1,0
19,119,2381.39,161.12,614.25,781.57,1,1,1,1
19,120,953.6,583.87,510.08,622.41,1,1,1,1
19,121,66.63,1161.7,98.85,118.39,1,1,1,0
19,122,2242.95,873.36,95.19,99.05,1,1,1,0
19,123,1489.2,832.25,73.33,99.49,1,1,1,0
20,119,2383.08,163.59,612.76,778.53,1,1,1,1
20,120,956.59,586.74,508.32,619.4,1,1,1,1
20,121,71.79,1162.76,98.35,118.34,1,1,1,0
20,122,2235.97,875.61,89.37,92.99,1,1,1,0
20,123,1497.7,835.41,72.82,98.85,1,1,1,0
21,119,2383.57,164.84,611.83,776.63,1,1,1,1
21,120,963.55,588.6,501.43,610.32,1,1,1,1
21,121,76.66,1162.75,97.87,117.91,1,1,1,0
21,122,2224.37,876.32,89.53,93.27,1,1,1,0
21,123,1508.8,836.91,72.29,97.83,1,1,1,0
22,119,2380.86,166.04,611.81,776.76,1,1,1,1
22,120,966.27,588.25,501.68,610.81,1,1,1,1
22,121,82.71,1165.52,94.52,113.35,1,1,1,0
22,122,2215.12,876.93,87.32,90.97,1,1,1,0
22,123,1516.74,834.54,70.27,95.05,1,1,1,0
23,119,2377.49,166.63,612.65,778.65,1,1,1,1
23,120,966.98,587.29,502.61,612.68,1,1,1,1
23,121,87.5,1166.56,93.84,112.42,1,1,1,0
23,122,2206.11,875.84,87.01,90.99,1,1,1,0
23,123,1526.08,829.89,70.62,95.68,1,1,1,0
24,119,2375.15,167.58,612.02,777.8,1,1,1,1
24,120,969.28,588.9,503.09,614.26,1,1,1,1
24,121,96.35,1167.32,92.54,110.88,1,1,1,0
24,122,2197.89,874.98,87.65,91.84,1,1,1,0
24,123,1535.98,824.54,71.74,97.54,1,1,1,0
25,119,2372.86,166.68,611.55,777.12,1,1,1,1
25,120,972.4,589.68,505.79,617.91,1,1,1,1
25,121,102.88,1169.19,92.12,110.32,1,1,1,0
25,122,2191.47,872.21,85.62,89.79,1,1,1,0
25,123,1549.6,820.14,72.44,98.26,1,1,1,0
26,119,2371.23,163.89,613.06,779.28,1,1,1,1
26,120,975.01,587.16,507.36,619.72,1,1,1,1
26,121,108.14,1168.65,93.88,112.94,1,1,1,0
26,122,2184.93,873.14,84.2,88.25,1,1,1,0
26,123,1559.59,816.87,73.54,99.34,1,1,1,0
26,124,1436.43,884.25,93.28,119.57,1,1,1,0
27,119,2368.87,162.8,614.07,780.91,1,1,1,1
27,120,976.03,591.56,505.31,617.05,1,1,1,1
27,121,114.16,1168.04,94.08,113.53,1,1,1,0
27,122,2178.21,873.45,84.85,89.34,1,1,1,0
27,123,1571.68,814.87,74.13,99.76,1,1,1,0
27,124,1453.42,889.75,90.22,115.66,1,1,1,0
28,119,2365.26,162.35,616.05,783.94,1,1,1,1
28,120,976.81,589.02,507.12,619.06,1,1,1,1
28,121,121.04,1168.97,93.19,112.57,1,1,1,0
28,122,2174.17,875.55,80.74,84.97,1,1,1,0
28,123,1584.97,814.53,73.71,98.33,1,1,1,0
28,124,1465.93,890.6,94.51,121.05,1,1,1,0
29,119,2362.78,161.57,616.8,784.88,1,1,1,1
29,120,973.86,592.41,512.94,627.4,1,1,1,1
29,121,129.07,1170.1,92.01,111.4,1,1,1,0
29,122,2168.63,877.13,79.92,84.17,1,1,1,0
29,123,1599.83,816.45,73.89,97.79,1,1,1,0
29,124,1480.89,893.43,95.93,122.73,1,1,1,0
30,119,2363.23,158.87,617.61,786.03,1,1,1,1
30,120,974.28,595.26,512.71,627.38,1,1,1,1
30,121,138.91,1168.5,92.37,112.18,1,1,1,0
30,122,2163.31,878.89,80.3,84.73,1,1,1,0
30,123,1617.51,816.39,76.14,100.8,1,1,1,0
30,124,1498.39,894.29,96.34,123.24,1,1,1,0
31,119,2363.94,157.24,619.37,787.84,1,1,1,1
31,120,978.12,598.5,506.3,618.4,1,1,1,1
31,121,146.42,1165.9,92.61,112.87,1,1,1,0
31,122,2158.75,881.11,79.73,84.17,1,1,1,0
31,123,1634.43,818.75,76.23,101.13,1,1,1,0
31,124,1515.46,892.37,97.06,124.2,1,1,1,0
32,119,2362.79,157.42,620.63,789.31,1,1,1,1
32,120,978.97,599.29,503.71,614.18,1,1,1,1
32,121,152.38,1164.5,93.4,114.33,1,1,1,0
32,122,2154.23,884.72,79.31,84.0,1,1,1,0
32,123,1648.73,818.88,77.14,102.05,1,1,1,0
32,124,1531.52,889.54,96.07,122.84,1,1,1,0
33,119,2360.68,159.28,622.15,790.84,1,1,1,1
33,120,975.98,596.14,506.85,617.62,1,1,1,1
33,121,157.27,1162.39,92.95,114.09,1,1,1,0
33,122,2146.87,889.63,82.99,88.0,1,1,1,0
33,123,1666.17,821.71,76.34,100.81,1,1,1,0
33,124,1545.39,883.91,96.46,123.11,1,1,1,0
34,119,2356.64,159.4,622.13,790.8,1,1,1,1
34,120,973.73,594.13,512.58,625.31,1,1,1,1
34,121,160.69,1161.99,92.56,113.6,1,1,1,0
34,122,2143.74,892.19,79.17,83.97,1,1,1,0
34,123,1682.88,822.8,75.59,99.53,1,1,1,0
34,124,1558.05,878.99,96.52,123.19,1,1,1,0
35,119,2353.76,160.63,620.96,789.56,1,1,1,1
35,120,973.27,591.76,514.28,627.42,1,1,1,1
35,121,163.08,1159.86,93.96,115.4,1,1,1,0
35,122,2140.83,892.67,77.02,81.59,1,1,1,0
35,123,1699.05,820.4,76.91,100.64,1,1,1,0
35,124,1570.77,875.58,97.1,124.0,1,1,1,0
36,119,2347.86,164.87,621.49,790.87,1,1,1,1
36,120,972.15,596.41,512.38,625.03,1,1,1,1
36,121,165.29,1160.26,93.5,114.89,1,1,1,0
36,122,2135.59,893.99,76.97,81.56,1,1,1,0
36,123,1712.22,814.73,79.74,104.24,1,1,1,0
36,124,1582.99,874.76,98.93,126.7,1,1,1,0
