1,2050,632.21,0,548.44,746.12,1,1,1,1
1,2051,1237.9,467.68,21.7,27.72,1,1,1,0
1,2052,1840.58,385.41,19.29,20.49,1,1,1,0
1,2053,1289.73,450.5,24.11,26.52,1,1,1,0
1,2054,1287.32,452.01,24.11,28.33,1,1,1,0
2,2050,633.3,0,545.21,754.48,1,1,1,1
2,2051,1237.9,467.68,21.7,27.72,1,1,1,0
2,2052,1840.58,385.67,19.29,20.49,1,1,1,0
2,2053,1289.73,450.5,24.11,26.52,1,1,1,0
2,2054,1286.34,456.72,21.88,25.71,1,1,1,0
3,2050,634.79,7.17,543.94,752.52,1,1,1,1
3,2051,1237.9,467.68,21.7,27.72,1,1,1,0
3,2052,1839.43,385.72,19.71,20.96,1,1,1,0
3,2053,1290.47,450.74,24.52,26.99,1,1,1,0
3,2054,1286.95,456.78,21.91,25.76,1,1,1,0
4,2050,637.83,17.85,542.1,748.84,1,1,1,1
4,2051,1238.99,467.68,21.35,27.26,1,1,1,0
4,2052,1839.07,385.96,19.83,21.11,1,1,1,0
4,2053,1290.7,450.58,24.63,27.14,1,1,1,0
4,2054,1286.39,457.2,21.56,25.34,1,1,1,0
5,2050,636.39,26.53,547.18,755.13,1,1,1,1
5,2051,1239.33,467.68,21.26,27.12,1,1,1,0
5,2052,1838.99,386.03,19.84,21.15,1,1,1,0
5,2053,1290.77,450.75,24.64,27.17,1,1,1,0
5,2054,1287.12,457.52,21.48,25.23,1,1,1,0
6,2050,635.25,34.03,545.8,751.94,1,1,1,1
6,2051,1239.26,467.68,21.57,27.51,1,1,1,0
6,2052,1838.33,386.27,19.44,20.72,1,1,1,0
6,2053,1290.61,450.8,24.98,27.61,1,1,1,0
6,2054,1287.35,457.81,21.47,25.21,1,1,1,0
7,2050,634.23,38.81,544.78,749.13,1,1,1,1
7,2051,1240.22,467.89,21.37,27.23,1,1,1,0
7,2052,1838.11,386.34,19.3,20.56,1,1,1,0
7,2053,1291.57,451.03,24.71,27.33,1,1,1,0
7,2054,1287.59,458.1,21.15,24.79,1,1,1,0
8,2050,637.86,42.46,541.39,742.96,1,1,1,1
8,2051,1240.54,467.96,21.32,27.13,1,1,1,0
8,2052,1837.22,386.36,19.25,20.51,1,1,1,0
8,2053,1292.09,451.11,24.24,26.81,1,1,1,0
8,2054,1289.29,454.81,22.86,26.76,1,1,1,0
9,2050,635.87,34.37,560.0,770.52,1,1,1,1
9,2051,1240.63,467.99,21.32,27.1,1,1,1,0
9,2052,1837.09,386.78,18.89,20.08,1,1,1,0
9,2053,1292.27,451.13,24.07,26.61,1,1,1,0
9,2054,1289.86,454.06,23.48,27.45,1,1,1,0
10,2050,640.94,40.54,553.49,763.18,1,1,1,1
10,2051,1240.63,468.2,21.34,27.09,1,1,1,0
10,2052,1836.05,387.13,19.13,20.33,1,1,1,0
10,2053,1293.3,451.34,23.69,26.13,1,1,1,0
10,2054,1291.01,453.39,23.42,27.31,1,1,1,0
11,2050,650.73,42.07,546.48,755.57,1,1,1,1
11,2051,1241.43,468.28,21.37,27.09,1,1,1,0
11,2052,1835.86,387.45,18.88,20.02,1,1,1,0
11,2053,1293.74,451.42,23.39,25.95,1,1,1,0
11,2054,1290.44,454.15,23.74,27.64,1,1,1,0
12,2050,663.66,57.02,530.02,733.27,1,1,1,1
12,2051,1241.56,468.3,21.67,27.5,1,1,1,0
12,2052,1834.99,387.77,18.82,19.91,1,1,1,0
12,2053,1293.83,451.64,23.4,25.89,1,1,1,0
12,2054,1291.0,454.25,23.86,27.76,1,1,1,0
13,2050,678.31,59.34,522.76,724.75,1,1,1,1
13,2051,1241.6,468.31,21.78,27.65,1,1,1,0
