1,2148,1065.54,281.0,162.72,216.21,1,1,1,1
1,2149,646.67,337.5,183.21,202.5,1,1,1,1
1,2150,1436.79,467.38,38.57,46.41,1,1,1,0
1,2151,351.36,468.88,29.53,31.94,1,1,1,0
1,2152,1667.01,436.94,31.34,33.15,1,1,1,0
1,2153,282.51,462.86,31.19,33.75,1,1,1,0
1,2154,1857.46,458.64,21.7,22.9,1,1,1,0
1,2155,1376.52,467.38,16.88,18.08,1,1,1,0
1,2156,1343.97,458.94,21.7,22.9,1,1,1,0
1,2157,1894.82,459.54,19.29,22.3,1,1,1,0
1,2158,844.96,479.73,15.67,16.88,1,1,1,0
1,2159,1552.5,453.52,16.88,16.88,1,1,1,0
1,2160,1715.22,458.64,14.46,13.26,1,1,1,0
1,2161,1284.91,480.64,19.29,21.09,1,1,1,0
2,2148,1065.81,281.65,163.23,216.86,1,1,1,1
2,2149,647.43,338.81,182.75,201.98,1,1,1,1
2,2150,1440.97,469.99,38.57,46.41,1,1,1,0
2,2151,351.39,470.19,30.0,32.46,1,1,1,0
2,2152,1667.79,435.63,31.87,33.67,1,1,1,0
2,2153,277.97,463.9,32.16,34.8,1,1,1,0
2,2154,1854.32,458.9,21.7,22.9,1,1,1,0
2,2155,1376.52,467.9,16.88,18.08,1,1,1,0
2,2156,1343.97,460.25,21.7,22.9,1,1,1,0
2,2157,1895.87,460.85,19.29,22.3,1,1,1,0
2,2158,850.26,478.42,17.62,18.97,1,1,1,0
2,2159,1549.11,453.25,17.39,17.4,1,1,1,0
2,2160,1720.76,460.21,13.86,12.74,1,1,1,0
2,2161,1284.1,481.42,18.82,20.57,1,1,1,0
3,2148,1065.99,281.76,163.98,217.92,1,1,1,1
3,2149,647.77,340.21,182.24,201.42,1,1,1,1
3,2150,1448.45,472.32,38.2,45.94,1,1,1,0
3,2151,351.4,471.82,30.07,32.55,1,1,1,0
3,2152,1667.94,435.88,31.94,33.76,1,1,1,0
3,2153,275.26,465.47,31.88,34.51,1,1,1,0
3,2154,1850.75,459.88,22.13,23.37,1,1,1,0
3,2155,1376.06,469.16,17.79,19.02,1,1,1,0
3,2156,1342.82,461.41,22.13,23.37,1,1,1,0
3,2157,1897.11,461.07,20.92,24.18,1,1,1,0
3,2158,855.55,480.21,15.46,16.65,1,1,1,0
3,2159,1544.6,452.98,17.91,17.95,1,1,1,0
3,2160,1725.54,461.43,13.71,12.65,1,1,1,0
3,2161,1283.74,482.5,19.17,20.96,1,1,1,0
4,2148,1067.97,282.48,162.19,215.48,1,1,1,1
4,2149,646.97,341.54,182.04,201.25,1,1,1,1
4,2150,1454.22,475.31,38.46,46.25,1,1,1,0
4,2151,351.2,473.23,30.49,33.03,1,1,1,0
4,2152,1668.64,435.98,32.44,34.24,1,1,1,0
4,2153,270.92,467.34,32.69,35.32,1,1,1,0
4,2154,1847.2,459.96,23.56,24.88,1,1,1,0
4,2155,1375.7,470.0,18.51,19.77,1,1,1,0
4,2156,1342.21,463.12,22.74,23.97,1,1,1,0
4,2157,1898.37,462.45,21.45,24.78,1,1,1,0
4,2159,1540.5,453.34,18.03,18.12,1,1,1,0
4,2160,1732.27,464.09,12.19,11.23,1,1,1,0
4,2161,1283.85,483.97,18.89,20.62,1,1,1,0
5,2148,1069.52,283.81,160.63,213.33,1,1,1,1
5,2149,644.53,342.37,182.76,202.11,1,1,1,1
5,2150,1459.89,477.29,39.35,47.25,1,1,1,0
5,2151,350.92,474.3,30.61,33.18,1,1,1,0
5,2152,1668.64,436.9,33.02,34.83,1,1,1,0
5,2153,268.57,468.56,32.84,35.57,1,1,1,0
5,2154,1843.73,461.26,23.65,24.95,1,1,1,0
5,2155,1376.63,471.34,18.38,19.57,1,1,1,0
5,2156,1341.59,464.96,22.09,23.29,1,1,1,0
5,2157,1899.8,464.22,21.25,24.5,1,1,1,0
5,2159,1536.45,453.69,18.43,18.6,1,1,1,0
5,2160,1738.04,464.61,13.31,12.23,1,1,1,0
5,2161,1283.89,485.08,18.81,20.51,1,1,1,0
6,2148,1071.02,285.97,158.97,210.9,1,1,1,1
6,2149,643.47,343.68,182.68,201.97,1,1,1,1
6,2150,1467.94,479.58,38.91,46.73,1,1,1,0
6,2151,350.84,475.25,30.62,33.22,1,1,1,0
6,2152,1668.62,438.49,33.23,35.01,1,1,1,0
6,2153,265.56,470.2,32.85,35.65,1,1,1,0
6,2154,1840.14,464.25,23.54,24.93,1,1,1,0
6,2155,1375.43,472.84,17.97,19.04,1,1,1,0
6,2156,1340.54,465.75,21.84,23.03,1,1,1,0
6,2157,1901.16,465.23,21.04,24.36,1,1,1,0
6,2159,1532.88,454.87,18.11,18.33,1,1,1,0
