1,841,2256.43,0,482.14,309.17,1,1,1,0
2,841,2214.44,0,467.79,312.32,1,1,1,0
3,841,2208.29,0,464.3,313.32,1,1,1,0
3,842,1108.47,0,204.75,212.63,1,1,1,0
4,841,2158.22,0,462.92,340.97,1,1,1,0
4,842,1026.6,14.27,212.12,230.66,1,1,1,0
5,841,2143.2,0,462.3,350.48,1,1,1,0
5,842,999.47,23.17,213.84,232.84,1,1,1,0
6,841,2096.62,0,483.58,396.46,1,1,1,0
6,842,917.46,42.57,229.85,250.55,1,1,1,0
7,841,2081.71,0,490.11,412.27,1,1,1,0
7,842,891.18,48.81,234.83,256.31,1,1,1,0
7,843,3444.54,245.29,540.75,644.63,1,1,1,1
8,841,2030.68,0,505.81,442.19,1,1,1,0
8,842,803.91,73.26,242.65,265.86,1,1,1,0
8,843,3378.87,279.42,530.92,632.51,1,1,1,1
9,841,2012.47,0,511.16,453.4,1,1,1,0
9,842,774.32,81.72,243.16,267.46,1,1,1,0
9,843,3357.64,293.64,522.52,621.83,1,1,1,1
10,841,1954.07,0,536.0,486.79,1,1,1,0
10,842,690.76,107.59,237.45,262.06,1,1,1,0
10,843,3302.04,326.95,468.59,555.11,1,1,1,1
11,841,1935.27,0,541.95,496.48,1,1,1,0
11,842,661.5,117.42,234.01,258.99,1,1,1,0
11,843,3281.99,336.61,454.27,535.61,1,1,1,1
12,841,1899.8,0,537.6,501.69,1,1,1,0
12,842,571.36,137.71,229.3,253.31,1,1,1,0
12,843,3208.66,356.17,463.2,544.96,1,1,1,1
13,841,1887.12,0,534.55,503.83,1,1,1,0
13,842,540.33,144.96,227.27,250.7,1,1,1,0
13,843,3183.92,361.52,467.37,548.62,1,1,1,1
14,841,1849.28,0,526.96,491.87,1,1,1,0
14,842,441.34,164.69,230.36,253.76,1,1,1,0
14,843,3112.51,370.74,498.15,584.78,1,1,1,1
15,841,1835.52,0,524.91,488.65,1,1,1,0
15,842,406.69,171.15,231.2,254.24,1,1,1,0
15,843,3086.36,374.47,509.48,598.57,1,1,1,1
16,841,1792.7,0,525.14,482.62,1,1,1,0
16,842,305.89,188.86,231.55,254.23,1,1,1,0
16,843,3023.79,369.79,507.64,596.97,1,1,1,1
17,841,1779.83,0,518.89,477.52,1,1,1,0
17,842,270.17,195.1,231.4,253.65,1,1,1,0
17,843,3003.37,366.19,504.28,593.18,1,1,1,1
18,841,1731.17,0,520.22,444.05,1,1,1,0
18,842,154.62,205.57,236.25,259.06,1,1,1,0
18,843,2933.44,351.52,499.2,587.79,1,1,1,1
19,841,1714.02,0,518.82,430.25,1,1,1,0
19,842,113.04,209.78,237.84,260.94,1,1,1,0
19,843,2908.92,345.7,497.67,586.64,1,1,1,1
20,841,1675.24,0,508.64,374.67,1,1,1,0
20,842,0,225.63,240.21,269.21,1,1,1,0
20,843,2842.81,322.05,476.37,561.39,1,1,1,1
21,841,1662.7,0,506.3,352.95,1,1,1,0
21,842,0,231.37,199.43,272.19,1,1,1,0
21,843,2819.66,312.46,469.38,553.18,1,1,1,1
22,841,1606.77,0,497.71,337.47,1,1,1,0
22,843,2766.25,275.6,449.84,530.6,1,1,1,1
23,841,1585.71,0,500.53,329.77,1,1,1,0
23,843,2746.49,262.28,447.06,527.92,1,1,1,1
24,841,1538.64,0,526.06,324.21,1,1,1,0
24,843,2692.8,222.56,428.62,508.32,1,1,1,1
25,841,1521.68,0,536.02,319.58,1,1,1,0
25,843,2679.76,210.08,419.08,498.63,1,1,1,1
26,841,1466.6,0,563.65,322.86,1,1,1,0
26,843,2633.3,171.33,404.56,480.23,1,1,1,1
27,841,1448.13,0,570.82,314.93,1,1,1,0
27,843,2618.6,157.79,398.83,472.17,1,1,1,1
28,841,1415.94,0,616.76,207.33,1,1,1,0
28,843,2579.13,113.45,389.82,461.97,1,1,1,1
29,841,1409.98,0,629.99,166.56,1,1,1,0
